,estatura,estado_de_nacimiento,tiempo_de_aplicacion_en_minutos,salario,meses_de_existencia_del_email,antiguedad_de_linea_telefono_en_meses,signo_zodiacal,dependientes_economicos,autocalificacion,edad,es_fraude
5049,1.6620887014831707,Jalisco,43.30329955134529,2106.6031331279073,37.58471608339572,117.6279638423672,capricornio,2.0225769474066504,le echo ganas,40.53690773324551,1
5050,1.6024299066086134,Jalisco,50.02399541903493,2876.2065188277893,44.41378687747303,74.14273933809129,libra,1.6507696223290622,no me tengo confianza,32.22261678662139,0
5051,1.4451304177604558,Baja California,42.85508589827852,2079.989260029552,51.04128212179849,102.97547829252301,capricornio,2.289514548834993,le echo ganas,41.14586110123021,1
5052,1.6526880859532755,Jalisco,48.959794320379146,1851.6001187800662,49.34521624708021,58.820287364516496,géminis,1.800805805210561,le echo ganas,38.020367034119616,0
5053,1.4852411366041522,Chiapas,68.89314521357714,3135.664983789531,86.69235436303707,63.61880487058716,géminis,1.5210893571552606,le echo ganas,48.39382675446602,0
5054,1.5233503969307496,Nuevo León,46.35708858923384,1933.3615528381865,79.75072306381728,104.3379715377503,libra,1.5263093433569253,le echo ganas,42.68971844661522,1
5055,1.565972446844898,Nuevo León,89.99815477668874,3787.5954799456886,84.61261484000273,78.7646173557674,capricornio,2.4836692769181257,me equivoco pero soy chido,41.16516584059059,0
5056,1.6368007689041435,Nuevo León,30.402015365576403,2691.1543963927757,43.18588481241163,84.03319214511288,capricornio,2.415722006063839,le echo ganas,42.256468968050726,0
5057,1.5709279563660925,Jalisco,52.93275490441352,2967.7425153936356,63.71614533636618,102.76273133027799,libra,2.07885933924373,le echo ganas,41.2214591462713,0
5058,1.6603297607194434,Jalisco,29.452105864903313,2059.3734150152823,63.115438993326215,66.83031111200181,capricornio,3.1072080788829037,le echo ganas,51.04274373126085,1
5059,1.6660935025656145,Jalisco,74.79523318084573,3321.770604899374,84.51923452051996,117.18416189349892,géminis,1.5799196633834718,le echo ganas,44.121015190942096,0
5060,1.5266867320002038,Jalisco,15.597648833715674,1074.4990812795172,42.69853502657429,69.0198251166406,libra,2.3015393745844035,le echo ganas,45.04918065726071,1
5061,1.68323544922397,Jalisco,41.710819721913545,2389.760960523479,22.8325638255053,91.94043873993517,géminis,2.1325832732514045,le echo ganas,50.578305678366604,1
5062,1.647349650954322,Jalisco,60.00194448540687,1221.5173788651787,74.1318578142915,117.17624675813039,capricornio,2.6701491579206738,no me tengo confianza,36.77794092465241,1
5063,1.6773262418551467,Nuevo León,55.08995488423012,3250.131926390304,78.44506206636828,91.811319024436,géminis,1.8946095685164885,le echo ganas,45.074295280150906,0
5064,1.7502770893131097,Jalisco,66.96026093603662,2956.7885496285453,54.26088276365994,98.48613071289986,capricornio,2.0371870441232756,no me tengo confianza,43.57410130768905,0
5065,1.654152930227938,Jalisco,47.87353575176487,886.7107259119466,64.15108824193915,103.47183145536566,capricornio,1.458598924154718,no me tengo confianza,35.35580897308763,1
5066,1.5587343025091014,Jalisco,76.22948530620874,3107.5701814826725,75.97031799334545,86.94389057478375,libra,2.556503793465312,le echo ganas,46.19781000967224,0
5067,1.7637392425968965,Jalisco,46.14337117934733,2252.5907951174395,56.924753861751434,62.61648590547117,capricornio,1.387139786910086,no me tengo confianza,46.208222468710716,1
5068,1.6254429353733806,Jalisco,83.90644424329085,3784.348738695643,83.86248190299408,112.18372829743429,libra,2.382688479108988,me equivoco pero soy chido,44.90232116855677,0
5069,1.6114640086141567,Nuevo León,63.17619803444062,3371.649863831368,62.395763147001006,97.9239621153055,capricornio,2.094519132348575,no me tengo confianza,39.584627162302056,0
5070,1.6071059844927333,Nuevo León,47.579024707639,2509.623865290446,78.69170052832634,85.92539258702502,tauro,2.0687891601229764,le echo ganas,44.15958443653328,0
5071,1.640265433128218,Jalisco,34.64274629331929,1328.7898290444878,49.882217228908026,58.44600670174064,capricornio,1.636177899693224,le echo ganas,53.88942740416293,1
5072,1.577013064045721,Jalisco,32.27515578345944,1705.124330963633,49.525917739829616,82.83849981881345,géminis,2.1492682654340705,le echo ganas,58.63780823025149,1
5073,1.597258960211978,Jalisco,47.36240077972738,2887.0050255544256,99.93608225509023,106.4602322943973,géminis,1.8921827807187988,le echo ganas,51.93680398070638,1
5074,1.5870247774859265,Nuevo León,35.260544941111974,2323.699944630011,62.762181307322074,78.98324326451628,tauro,3.3135086803928235,no me tengo confianza,38.94174942121997,1
5075,1.6163742123254607,Jalisco,23.335809328456918,2577.0144052189603,68.2576007230303,117.07735862066649,géminis,1.7081474925538542,me equivoco pero soy chido,45.53722051872988,1
5076,1.6739856886426157,Chiapas,74.85375862712812,2827.0377654486415,74.19201526598609,97.66048630379387,capricornio,1.9543711740847325,le echo ganas,40.030540140269814,0
5077,1.5660084882446736,Nuevo León,20.401035178307666,2787.626103197588,65.35249211150699,96.6161140052758,capricornio,2.189664694683582,le echo ganas,37.41711394170413,1
5078,1.578185315476843,Nuevo León,38.191590272560084,2232.4318156150034,84.08049052181948,83.29264153838349,capricornio,1.8129609908845632,le echo ganas,44.32067760646855,1
5079,1.580323274072457,Nuevo León,53.60588914896913,2233.210327708444,64.79356472115725,61.12241630826287,tauro,1.9273155369766013,le echo ganas,38.817992403720524,0
5080,1.7024044335692983,Jalisco,46.650891465551965,2361.692726900947,53.14936383398068,83.41277431127595,capricornio,3.424875746458515,no me tengo confianza,37.88319198472914,1
5081,1.486313707779334,Chiapas,47.15134250312714,2295.93906481134,69.93185470686716,106.58486660529127,libra,2.295872227580866,le echo ganas,45.06549860272425,0
5082,1.6425459727762888,Nuevo León,39.4965523200907,3057.148194256924,49.04462753245936,87.72172317129876,libra,1.4625897634194018,le echo ganas,34.19778953610502,1
5083,1.5166540200935001,Jalisco,23.560546909549956,2788.8186015704073,67.2103445174152,97.5949311130119,géminis,2.2057452931467805,me equivoco pero soy chido,41.042798409573024,1
5084,1.6360135572810135,Jalisco,51.38592416714718,3036.178601085401,55.0525091869138,134.5031951765116,capricornio,1.7774272834940397,no me tengo confianza,38.709444061075416,0
5085,1.6067909558063596,Nuevo León,34.5844860455291,2707.681698702341,84.59637114621775,64.79456067979186,libra,2.2389327503080185,le echo ganas,47.89966572205549,1
5086,1.7129441847859768,Jalisco,51.421869611838204,2659.5947030980615,41.063163755153965,91.72824121601967,libra,2.2660753200433947,le echo ganas,45.92157856642148,1
5087,1.7725212275152464,Nuevo León,38.77310656726455,2492.353979881639,82.94306280556368,74.27642422448751,géminis,1.676409221941315,le echo ganas,52.30940502900997,1
5088,1.596791464663981,Jalisco,73.07055809988177,3468.953031263997,85.00275326061904,103.61813779473314,leo,2.302518543166602,me equivoco pero soy chido,31.19482964478793,0
5089,1.5891065736679102,Nuevo León,87.32056149241004,3771.1422226949417,83.57754099648496,49.72253873116926,capricornio,1.7813350518669897,me equivoco pero soy chido,35.821620281858436,0
5090,1.6542782668605494,Baja California,56.50261766969106,2208.0764766656985,49.89039858562508,104.6393720880162,leo,1.3697600828397551,le echo ganas,41.52171863392607,0
5091,1.6234627001779947,Nuevo León,52.10092227149327,2189.4200278774197,58.005594331061985,110.88649256587523,libra,2.6169034998969765,le echo ganas,53.355361826181486,0
5092,1.4350414832735445,Nuevo León,53.916934900893445,2707.2695820696426,81.02439001527937,107.66548511350052,capricornio,2.1905941013235295,le echo ganas,37.55241084157568,0
5093,1.5454115634081784,Jalisco,42.44073428072608,2654.784937440593,90.2105307005418,49.91339877143166,géminis,3.568535645738576,le echo ganas,54.950033106768274,1
5094,1.6083394898863022,Nuevo León,42.848916586742654,2444.043159547056,43.08092105715983,97.28690684605247,libra,2.6008158422197187,le echo ganas,44.167811003116284,1
5095,1.6313210968073144,Baja California,58.0716111358734,2530.462790323634,69.6265476419615,70.6100188942825,libra,2.804126195162634,le echo ganas,43.30966240123535,0
5096,1.5967742097999855,Nuevo León,20.90118276445276,1567.028454147916,69.96520276059357,81.24047168545138,capricornio,1.4681109575564268,le echo ganas,50.456070420029455,1
5097,1.6228935531752673,Jalisco,31.364785435861343,3040.3205988109203,70.19965700973975,92.82846982363974,libra,0.9509493705020702,le echo ganas,46.643272537936554,0
5098,1.7272284747069346,Nuevo León,32.34888983325375,1980.0806254098661,51.63814066034908,75.1303491038732,géminis,1.072230549977049,le echo ganas,47.74928404957821,1
5099,1.5516807141367146,Nuevo León,48.3189863339768,2579.8008981377898,76.14453003133183,93.48288013853217,capricornio,2.389921398356256,le echo ganas,44.12586654856088,0
5100,1.6795280815860774,Jalisco,38.56937401173128,2534.889202992544,51.38388683689227,58.37907726050537,géminis,1.953042231149646,le echo ganas,40.94867923257429,1
5101,1.618214436967775,Nuevo León,42.142416070863526,2978.2886096031616,43.120133299843,67.11323263165124,libra,2.318799980873284,no me tengo confianza,47.40253928008328,0
5102,1.6768621324263864,Nuevo León,68.06252284095903,3063.7321115811737,77.02544891552651,94.82422038596627,capricornio,1.127807690881609,me equivoco pero soy chido,37.05119437649841,0
5103,1.5269619163863923,Nuevo León,83.47239486271542,3207.1042776716567,54.27947248946937,103.92880375004532,tauro,1.713392550982675,le echo ganas,33.20475074144113,0
5104,1.620406626094443,Nuevo León,33.07501000093339,2114.3443249851566,47.27880739301146,37.15956848566326,capricornio,2.723441168950729,le echo ganas,44.19550156793608,1
5105,1.5707120663214198,Jalisco,33.081725143683876,1757.06990970396,50.582765579640935,98.5248516024815,capricornio,2.578975945243829,le echo ganas,44.26373385364781,1
5106,1.7330823880048862,Baja California,52.492745911562906,2864.282475948237,71.36894625565189,73.88668861614522,capricornio,2.958604763920979,le echo ganas,41.80974208301034,0
5107,1.6416447851895044,Jalisco,32.63268449815567,2788.897109129681,81.02660684565076,103.181570531726,libra,2.681017729174323,le echo ganas,45.29626713900649,1
5108,1.6152014654598046,Nuevo León,73.96309834308315,2846.2308909830786,74.05769043904691,95.52720945512797,capricornio,2.5134033824870823,le echo ganas,51.17759685953059,0
5109,1.5604946132797528,Jalisco,81.89616066825187,2869.1844278581843,59.609247513233896,60.95942626706898,capricornio,1.055875730105752,no me tengo confianza,43.31472810070415,0
5110,1.6412275026605034,Nuevo León,50.23162724396421,2278.842945606428,41.165055208613175,89.97188142032977,libra,2.015730071080398,le echo ganas,48.026797241002626,1
5111,1.5849076618512363,Nuevo León,56.30221744976541,2640.171986474849,72.88442469228949,67.44871713646816,géminis,3.0587157701341425,le echo ganas,44.940060462554555,0
5112,1.6330421496436935,Nuevo León,61.07705173567804,3026.6416703747586,79.61353716196493,55.6295317885223,géminis,1.694503147678003,le echo ganas,45.238543182378294,0
5113,1.5554514789817204,Baja California,30.765333180347355,2702.663705187623,71.10954738598065,80.10405432858681,capricornio,1.705647818644149,le echo ganas,48.811180125881066,1
5114,1.707837270047898,Jalisco,72.32592019954818,3592.259103634776,81.24499157198869,67.71253498400434,capricornio,1.9529255506800538,me equivoco pero soy chido,43.992899692343414,0
5115,1.6480251556022187,Baja California,69.39851366484565,2906.966525748521,65.56951574004442,69.03331304806863,capricornio,2.4780706959929772,le echo ganas,44.618034278081986,0
5116,1.5776614744159971,Jalisco,36.79920820161213,1897.2599146474245,56.06831084931354,60.09259458637722,tauro,2.8873312319967797,le echo ganas,49.24412843810528,1
5117,1.5884838216510553,Nuevo León,48.29741888524065,1214.59170035144,68.21304297576728,96.77251697578104,libra,2.7620245621111366,no me tengo confianza,48.78030919635133,1
5118,1.6021320802926966,Jalisco,26.85588777627327,1588.9876033260675,54.47051560948796,63.99326612741478,capricornio,1.6955832601954752,le echo ganas,39.065662575347325,1
5119,1.553205067807577,Jalisco,57.43728468571105,2954.9445124747276,79.87001403484098,120.55310711780893,capricornio,2.5605105847293577,le echo ganas,49.7203830916812,0
5120,1.598581839146311,Nuevo León,45.456174310738476,2867.7029662941445,45.500109038922034,91.02518891608659,libra,1.590317151789772,le echo ganas,34.06263142102998,1
5121,1.721536129849182,Jalisco,27.771355082048153,1908.2702228645112,62.95762503294086,49.93591313850259,capricornio,1.962482788774794,le echo ganas,44.2119459552241,1
5122,1.6778587396167355,Nuevo León,10.864614418681057,721.4449168377223,40.5879029332557,101.10264993607986,capricornio,1.1348391744603559,le echo ganas,38.1296269080898,1
5123,1.6728584901576435,Jalisco,28.80179767076136,1714.1636798252616,39.23497093883338,86.9335446545905,géminis,1.9321345760747073,le echo ganas,45.613418937406266,1
5124,1.6904075226703899,Jalisco,41.02368904828218,2967.7447346932004,50.328469388957785,95.68121017518122,capricornio,1.3877225305520624,no me tengo confianza,48.72346370666958,0
5125,1.5141790971283902,Baja California,89.05679244920036,3975.6733391089733,83.67856368430743,51.79712530914073,capricornio,1.6659041935606727,me equivoco pero soy chido,45.302614644493055,0
5126,1.573538602172877,Nuevo León,42.40065587704696,2205.442206365254,52.89848472304312,83.26824544369435,capricornio,2.1785067648994367,le echo ganas,35.834464104687655,1
5127,1.5714251846413851,Jalisco,35.60561624944557,1651.951333006983,57.33178418372163,94.36240255128965,libra,1.8093982306388094,le echo ganas,29.435499062882563,1
5128,1.6614205792298278,Nuevo León,37.313984827630144,2302.8444659135757,50.46601986349566,92.61460231397253,libra,2.31138558034522,le echo ganas,49.68073584269294,1
5129,1.6222663901415824,Jalisco,36.49771543961049,3233.8440549529823,91.41288527391814,110.90232929702161,capricornio,1.5365294773022393,me equivoco pero soy chido,37.00386747272906,1
5130,1.6464625264230097,Jalisco,27.755676356512566,1358.637120301255,23.96583330545704,166.1797015125309,libra,1.396787892467895,le echo ganas,51.48146279581942,1
5131,1.6931793350601358,Jalisco,36.476106113090786,3144.3238302110876,48.39572479425741,92.4911346541405,géminis,2.2607074704576906,no me tengo confianza,47.79545145673765,0
5132,1.5909055976035669,Jalisco,66.14107856975289,3177.5859449829823,75.37452416378353,85.1764685448048,capricornio,2.4716735811747768,le echo ganas,40.10275198276237,0
5133,1.5455949160135503,Nuevo León,66.77987145326264,2658.7166786919292,70.63362340761691,118.91951056356311,libra,2.5811526595655976,le echo ganas,42.03538027783715,0
5134,1.5821224343758356,Jalisco,81.89817238592947,3555.734397560862,85.01452935237795,73.59399066356684,capricornio,2.3665030155017717,me equivoco pero soy chido,39.13857871334122,0
5135,1.5757871999542168,Nuevo León,40.56381498763185,2613.735815521267,38.54347065102663,83.52974003408801,capricornio,2.0378773344391305,le echo ganas,43.76522666786205,1
5136,1.6315738276237772,Nuevo León,82.62091568398566,3479.556493271842,73.8374432550729,55.32388927920509,capricornio,1.9340486902385539,me equivoco pero soy chido,43.12142206739148,0
5137,1.6364289329831743,Baja California,29.642022635025626,2262.5294524973374,41.518507371791614,91.63388656147748,capricornio,1.696630023005377,le echo ganas,50.189856057597986,1
5138,1.5999769988372285,Jalisco,36.520161599452415,2125.1420277584434,32.913649794042996,104.34557993519418,capricornio,2.5063018579865544,le echo ganas,39.72037937835149,1
5139,1.4906255819108007,Nuevo León,31.39799695107935,2518.328588935236,77.64769262448105,119.32214333520946,libra,1.5518464280731679,le echo ganas,40.453826835355834,1
5140,1.6171897254545624,Jalisco,91.80371804678043,2338.9159494423625,94.61850695309751,48.574348564291405,capricornio,1.5831571716034138,me equivoco pero soy chido,32.86720236487269,0
5141,1.52609875710028,Jalisco,54.70833750426199,2833.513133943577,83.44190928422546,51.30427596782761,capricornio,2.478711719024811,le echo ganas,45.09487959159492,0
5142,1.7286888628843522,Jalisco,37.24132631923768,2484.28140902233,56.38623028731476,57.60246179869988,géminis,1.5415851127445719,le echo ganas,44.064840410310765,1
5143,1.5838706837208354,Baja California,80.23155930637074,3494.3943483476696,78.41093236769308,46.78723314630721,capricornio,1.4365449398072738,me equivoco pero soy chido,50.678348656863385,0
5144,1.546228362285204,Nuevo León,44.63908525471413,3120.130517568339,28.434047049318753,105.66418470490201,libra,2.260986271364242,le echo ganas,49.64455503898776,1
5145,1.5651084465649423,Jalisco,61.27173910772552,2611.905938495524,63.36733459386452,85.77163176640641,libra,1.4204844483256063,le echo ganas,33.222940455047876,0
5146,1.6178258632909053,Nuevo León,66.53240435173838,2790.2377672297607,81.03881189420852,66.19880198643254,libra,1.7170975592202047,le echo ganas,41.71223676935743,0
5147,1.592473903390431,Baja California,22.43797495502032,1978.5972111149376,47.75170528003945,90.85121639391257,capricornio,2.667360293934075,le echo ganas,48.05530328455876,1
5148,1.5680471699056553,Jalisco,102.00175545957367,2997.8970436872523,95.94713521255314,83.43581011903683,capricornio,2.539624704554721,le echo ganas,46.570214381872994,0
5149,1.565840483674857,Jalisco,79.05113053212702,2444.638982092863,80.09467939878294,118.96025634504515,géminis,2.2771243345578758,le echo ganas,41.56295580727708,0
5150,1.6133856707112544,Jalisco,46.26544818098913,1163.9330335501754,61.7504018771701,87.50666097375945,capricornio,2.0336791974837944,no me tengo confianza,38.836369312586456,1
5151,1.623193954387225,Jalisco,36.93891063272043,1257.9654871614998,57.334146149778825,82.77725730811251,géminis,1.619801113380519,no me tengo confianza,40.162098141398346,1
5152,1.5577419874643796,Nuevo León,45.278945234901805,3062.0253717041996,101.42502311669935,98.1048322087271,capricornio,1.7945463618113584,le echo ganas,32.26311881591412,1
5153,1.5637246047186388,Jalisco,82.04124870715219,2532.6909408515135,68.3432409042693,72.98997794870385,géminis,1.9590716368684136,le echo ganas,46.472332587099416,0
5154,1.526049962963644,Nuevo León,75.61019642769136,3285.4481783452566,80.09078331893619,58.768491821807544,libra,3.0607832531993555,me equivoco pero soy chido,34.39939037809424,0
5155,1.481155143339326,Jalisco,67.3269111667512,3241.1046649344353,67.3893878085793,68.64165520604251,capricornio,1.9551379985337711,no me tengo confianza,48.79621321817568,0
5156,1.6524440989836369,Jalisco,47.116490238346124,2468.1088056480758,63.43740329453969,61.48179718782055,capricornio,1.667704623439696,le echo ganas,47.20453750251724,0
5157,1.6628303490708078,Nuevo León,59.6858741073691,2851.164558529103,71.42639535495151,84.90011081900954,libra,1.9326982238385182,le echo ganas,43.201060133341755,0
5158,1.5887212400546118,Nuevo León,43.13253525873379,1893.6108371383616,78.3177708009064,108.06805798581121,libra,1.1965868850474504,no me tengo confianza,43.18226088855239,1
5159,1.523355648695035,Nuevo León,35.59138872446831,2124.7223867300595,48.62028532551136,59.41219350379532,géminis,1.7265977062971258,le echo ganas,48.4753653560036,1
5160,1.6627305120399045,Nuevo León,36.18305372000621,2568.512350505109,77.38579441491288,77.53649414666594,capricornio,2.267060402431434,le echo ganas,41.450039816033176,1
5161,1.6286092218417418,Nuevo León,77.04595114823177,2931.265433593848,88.3690786877507,94.65620805558497,capricornio,2.5801769579108105,le echo ganas,35.204990014618545,0
5162,1.6512361898437868,Jalisco,28.292562012683742,1703.745075583564,40.32860406513361,131.5330350142426,libra,1.990424414105373,le echo ganas,34.708515263635675,1
5163,1.7318338182990614,Jalisco,80.48840807139204,2484.735989820883,85.73159644493592,58.70046863961934,géminis,2.2592049616303016,le echo ganas,43.604903797852664,0
5164,1.5456713694935686,Chiapas,83.75095847061428,3085.030098525838,89.17468950340715,106.01403873984472,géminis,1.8413879861951168,le echo ganas,49.4996890348132,0
5165,1.5590850722486618,Jalisco,55.69405136798055,3198.415402891982,48.35646545761766,63.75832222037022,capricornio,1.659035454919401,no me tengo confianza,46.31454252531353,0
5166,1.7005585277867206,Jalisco,34.21726010142847,2100.6035354471855,72.6482351575653,126.2175402662315,capricornio,1.9269332633163927,le echo ganas,42.98347333714892,1
5167,1.6087050341314013,Nuevo León,81.54737871165547,3214.252110908331,79.98462677350102,62.60013032814741,libra,2.4027126278637128,le echo ganas,45.93398860064275,0
5168,1.618808166637415,Jalisco,39.03206542953779,2367.393536283056,77.20868100015237,78.59873400293355,capricornio,2.3322627616672658,le echo ganas,40.79421813845539,1
5169,1.5943907528561017,Jalisco,73.61516037626106,3044.1527770167986,76.46729928811996,94.43898977116915,capricornio,2.3406527688992593,me equivoco pero soy chido,41.84305326798612,0
5170,1.5770054350095406,Jalisco,55.30735802560458,2613.944232621153,69.4160769026971,114.24059862018565,capricornio,2.4877204824618913,le echo ganas,43.44860875689233,0
5171,1.6006931808718685,Jalisco,40.88010054157906,3416.827494336555,61.87878340629677,50.344668602895695,capricornio,1.927790374269299,no me tengo confianza,42.301936401275995,0
5172,1.5968405444787188,Baja California,41.30297509382608,3243.0942597460894,66.69994933465588,102.4187677653557,capricornio,0.8918094489017184,le echo ganas,41.91710501477193,0
5173,1.600380411595951,Jalisco,32.25131677359035,3241.53908051917,36.695479697161645,71.90870325494897,géminis,2.4256006686759233,no me tengo confianza,32.15408287197069,0
5174,1.555715906403413,Jalisco,45.872499132028835,3014.508383456863,63.058984644262786,94.62289574004336,capricornio,2.1926402567789305,le echo ganas,48.15437171169354,0
5175,1.6917287714466456,Jalisco,45.147333362580135,2386.2101021550147,52.93542919249182,59.65898840342401,libra,1.0365664266668912,le echo ganas,35.85112941062158,0
5176,1.7213078906675754,Nuevo León,62.33209725213019,2780.0042127515712,71.42004193386883,56.62489475279411,géminis,2.15360237973172,me equivoco pero soy chido,33.216653711531144,0
5177,1.6616717988770557,Jalisco,53.22350645896254,2152.154180665599,58.841314865563454,90.17225212323052,capricornio,1.885739972914172,le echo ganas,41.030189331836326,0
5178,1.5626322062471814,Chiapas,68.10602428291814,3214.6187447022357,58.28168858277755,94.64170009128026,libra,2.07025286384206,no me tengo confianza,53.913064016913125,0
5179,1.6061242005639413,Nuevo León,32.46416206275433,1146.8758675948607,54.43256344832372,131.067231936391,capricornio,1.0408286043499888,le echo ganas,44.16447984147941,1
5180,1.7136536897692054,Jalisco,65.63054612081778,2439.7746058585003,47.23550078745859,112.98279487923902,libra,1.4078939136729955,le echo ganas,40.620958904670346,0
5181,1.7523112170700377,Baja California,39.8592462629593,1367.1926634667739,62.135439929763024,79.20868236269672,géminis,1.973222217122467,no me tengo confianza,41.77974925546274,1
5182,1.7234145531337282,Chiapas,70.04463435076197,3225.3541086340847,81.11313575499437,91.02307229679035,capricornio,1.972534727319496,le echo ganas,47.47749924615056,0
5183,1.6825994369544974,Nuevo León,54.85691251829954,2912.929312846567,83.84750601864648,69.40825569806977,libra,1.9778149329873063,le echo ganas,40.87478734090537,0
5184,1.639018612422157,Baja California,38.77896128287074,1380.4233553132226,62.327691518586015,92.09094272264751,géminis,2.344034953009448,no me tengo confianza,43.417742952519625,1
5185,1.5853959805593238,Jalisco,61.639916165599324,3199.5509474340283,77.36206370265187,65.24141244124299,géminis,1.949633994065621,le echo ganas,39.46961712420917,0
5186,1.5606784572976349,Baja California,35.21052769260626,1503.2347251747346,63.41452337837083,83.10754933977393,capricornio,2.0125021030416357,no me tengo confianza,54.808130063133085,1
5187,1.5731505841515272,Jalisco,70.96128042610094,2825.8778415383285,98.8973386625467,90.26228525724707,capricornio,2.525538855970518,me equivoco pero soy chido,38.46195131748924,0
5188,1.625921178292507,Jalisco,24.861352352592142,1415.9003207988062,51.837300029349514,85.20292262988873,libra,1.1507652177624843,le echo ganas,37.6580602893397,1
5189,1.6077352682188937,Baja California,39.64139627645301,2625.8313566151874,66.01684528434694,149.75301219774627,géminis,1.8590308471623442,no me tengo confianza,50.08588496282661,1
5190,1.7109735723866328,Nuevo León,67.78696656132176,2963.4385162683716,61.617448309103956,85.77553372598089,capricornio,1.8425629408571362,no me tengo confianza,47.215340749878244,0
5191,1.6891561766570604,Nuevo León,39.1935421837994,1916.4417638718119,38.761167777267325,98.28830884917119,libra,2.384544704039094,le echo ganas,50.1612067731172,1
5192,1.5425522470186117,Jalisco,23.450932222936352,1262.2218512093941,39.59187226941234,64.61547369864643,capricornio,0.7691581409568895,le echo ganas,43.61838575594881,1
5193,1.5763572674020438,Jalisco,59.17151103580246,2563.148383231097,69.35250877622916,53.579357065084544,capricornio,2.002113714564347,le echo ganas,46.658498004964514,0
5194,1.6260014330519872,Jalisco,43.17166487499954,1400.2213630777164,38.88435801865872,58.40271381339706,capricornio,2.213672199510014,le echo ganas,50.42044182695215,1
5195,1.4839505669135469,Jalisco,47.659084315474956,2609.5214885684522,65.58104295915463,150.49998911230225,capricornio,2.2118946846180934,no me tengo confianza,35.578513271810195,1
5196,1.6169004355233094,Jalisco,81.4046422735285,3262.619736777469,84.74653011107148,126.08015977169603,capricornio,2.251603569041267,le echo ganas,48.34093503609975,0
5197,1.579747634598906,Nuevo León,72.28141151317726,2905.095627003431,85.51238895957424,146.23739825640322,libra,2.132181151538935,le echo ganas,40.0472928855275,0
5198,1.674657463785361,Jalisco,44.715322891134,2627.6296386506283,47.71357717214015,48.34194670680296,leo,1.5181464546234058,le echo ganas,44.336255888449045,1
5199,1.481637885831454,Jalisco,49.44833272850065,3563.1746786756303,74.3532922156684,103.41429315328118,libra,2.07042096283887,no me tengo confianza,22.194843860388346,0
5200,1.5241617823398792,Jalisco,53.33014796464285,2627.9946443368626,67.37471264066006,50.60367158585823,capricornio,1.7790058866443006,no me tengo confianza,40.38819852731413,1
5201,1.6063518174468034,Jalisco,29.913749407790892,2414.203326600652,44.66190410674485,56.75544682313537,libra,1.880694220483261,le echo ganas,45.03698530712191,1
5202,1.650411450862911,Jalisco,60.96987942862864,3422.4480232082287,71.48369305153474,49.27379562183428,libra,1.510709022910327,no me tengo confianza,48.59783811568451,0
5203,1.558652581898062,Nuevo León,33.95705153984337,2451.49822866903,69.728178560297,109.77293747292886,capricornio,2.0177653811768823,le echo ganas,42.60292110179882,1
5204,1.6324015465283745,Jalisco,32.96863626426874,1204.38231049066,48.29925891222431,67.36867973426422,capricornio,2.1351508774936634,no me tengo confianza,37.02727136491205,1
5205,1.6641293740531735,Jalisco,57.278442613396884,3083.503999310095,67.42173891058536,136.3842043275994,capricornio,2.282979501842061,le echo ganas,50.87271461931882,0
5206,1.5363506591401865,Jalisco,56.37921936710648,2425.427903115261,73.18389245567114,96.64831866602907,géminis,2.2058871706101617,le echo ganas,36.12617765991707,0
5207,1.5807875816452561,Jalisco,60.77853869502376,2849.867698106299,69.28058912781624,83.26314086491915,géminis,2.258502686474226,le echo ganas,30.818294399983998,0
5208,1.627769094685374,Nuevo León,48.34802880508887,2873.608894369699,96.38232828341951,88.78068487589024,capricornio,2.5811170192262436,le echo ganas,37.73312245401614,1
5209,1.5798215048333955,Nuevo León,70.76604519845007,3149.424232716292,86.87663328096987,66.66261254555897,capricornio,1.7405490388230611,le echo ganas,41.18831693772421,0
5210,1.589076375673695,Jalisco,69.59283907187047,3156.1433052727934,66.94339627539748,99.39929402450656,géminis,2.7152504976980154,no me tengo confianza,31.36991643078021,0
5211,1.6471793952633507,Baja California,62.58992837071899,2910.080456042872,72.96104002363623,89.16474954426981,capricornio,1.666187963050955,le echo ganas,36.78306314221178,0
5212,1.6823397300026959,Jalisco,59.95623411489799,3090.780185445467,67.49377895594994,93.58828487846185,capricornio,1.9152969055830993,le echo ganas,36.63358498887298,0
5213,1.6560835741332283,Chiapas,67.10473641368799,2340.289743759169,53.471598137538045,100.10074283261629,géminis,2.1682174972099966,le echo ganas,37.26999045003369,0
5214,1.7048663117572862,Baja California,51.335230445627715,3270.638149075726,59.961473724740266,51.24552305698256,libra,1.1223520573687442,no me tengo confianza,43.594448476040256,0
5215,1.585272189592626,Baja California,67.49349483286328,3438.067487735886,87.64729130317781,113.67444147422881,leo,2.3134435832716473,me equivoco pero soy chido,52.31906783020348,0
5216,1.7324335402695932,Jalisco,35.30338303027071,1639.3528039409925,58.37909294087462,69.11011831839642,capricornio,2.8151021679975794,le echo ganas,37.68500389687942,1
5217,1.6710830829898151,Nuevo León,60.61826172265405,2503.403020200656,79.6595365944462,87.2993700284974,géminis,1.4345284715720188,le echo ganas,46.85418861853488,0
5218,1.6028221782036502,Jalisco,62.06974255241224,2484.6630474764875,58.39629571626696,53.42069098355863,capricornio,1.8014281655647608,le echo ganas,48.10507185544464,0
5219,1.601839022310326,Baja California,55.62744225059792,2536.894869983472,54.77681684435847,94.8451234236506,géminis,2.802514606725984,le echo ganas,42.50627578257152,0
